0,-0.64,-0.64
0.004,-1.28,-1.28
0.008,-1.92,-1.92
0.012,-2.535,-2.535
0.016,-2.8,-2.8
0.02,-2.9,-2.9
0.024,-2.99,-2.99
0.028,-3.03,-3.03
0.032,-3.025,-3.025
0.036,-2.975,-2.975
0.04,-2.825,-2.825
0.044,-2.565,-2.565
0.048,-2.305,-2.305
0.052,-2.05,-2.05
0.056,-1.835,-1.835
0.06,-1.695,-1.695
0.064,-1.59,-1.59
0.068,-1.465,-1.465
0.072,-1.29,-1.29
0.076,-1.075,-1.075
0.08,-0.87,-0.87
0.084,-0.66,-0.66
0.088,-0.535,-0.535
0.092,-0.43,-0.43
0.096,-0.335,-0.335
0.1,-0.22,-0.22
0.104,-0.08,-0.08
0.108,0.015,0.015
0.112,0.1,0.1
0.116,0.145,0.145
0.12,0.14,0.14
0.124,0.15,0.15
0.128,0.155,0.155
0.132,0.165,0.165
0.136,0.17,0.17
0.14,0.2,0.2
0.144,0.215,0.215
0.148,0.2,0.2
0.152,0.215,0.215
0.156,0.22,0.22
0.16,0.21,0.21
0.164,0.25,0.25
0.168,0.235,0.235
0.172,0.255,0.255
0.176,0.28,0.28
0.18,0.275,0.275
0.184,0.275,0.275
0.188,0.325,0.325
0.192,0.305,0.305
0.196,0.33,0.33
0.2,0.325,0.325
0.204,0.345,0.345
0.208,0.35,0.35
0.212,0.35,0.35
0.216,0.385,0.385
0.22,0.41,0.41
0.224,0.405,0.405
0.228,0.425,0.425
0.232,0.43,0.43
0.236,0.465,0.465
0.24,0.485,0.485
0.244,0.515,0.515
0.248,0.545,0.545
0.252,0.53,0.53
0.256,0.57,0.57
0.26,0.6,0.6
0.264,0.61,0.61
0.268,0.62,0.62
0.272,0.67,0.67
0.276,0.69,0.69
0.28,0.73,0.73
0.284,0.735,0.735
0.288,0.75,0.75
0.292,0.755,0.755
0.296,0.765,0.765
0.3,0.78,0.78
0.304,0.81,0.81
0.308,0.81,0.81
0.312,0.82,0.82
0.316,0.825,0.825
0.32,0.815,0.815
0.324,0.85,0.85
0.328,0.855,0.855
0.332,0.825,0.825
0.336,0.84,0.84
0.34,0.81,0.81
0.344,0.805,0.805
0.348,0.8,0.8
0.352,0.77,0.77
0.356,0.775,0.775
0.36,0.72,0.72
0.364,0.675,0.675
0.368,0.645,0.645
0.372,0.595,0.595
0.376,0.555,0.555
0.38,0.51,0.51
0.384,0.46,0.46
0.388,0.43,0.43
0.392,0.375,0.375
0.396,0.325,0.325
